#{"t_start": 1712745547.801037, "env_id": "None"}
r,l,t
-3.918251,4,1045.976161
-2.965828,3,1047.156421
-5.538078,6,1048.832074
-8.973396,10,1051.715229
-6.627175,8,1053.734574
-3.265304,4,1055.194104
-4.885385,6,1057.185863
-4.569558,5,1058.734802
-4.425904,5,1060.513589
-4.290614,4,1062.141231
-5.079994,5,1063.768978
-3.931913,4,1065.31401
-3.975951,4,1066.933255
-2.969166,4,1068.322467
-4.425252,5,1070.019374
-3.590416,4,1071.343367
-5.4002,6,1073.212559
-4.081729,5,1074.978995
-3.934545,4,1076.447416
-3.679356,4,1077.857987
-2.55538,3,1079.021599
-2.665071,3,1080.364141
-3.669239,4,1081.845343
-3.4877,4,1083.280133
-5.300263,7,1085.146223
-4.624044,4,1086.444416
-5.019118,5,1087.995696
-3.568243,4,1089.247067
-3.128098,3,1090.41287
-3.857894,5,1091.929407
-2.847047,3,1093.034593
-3.420729,4,1094.478443
-3.137361,4,1095.863056
-3.88433,5,1097.574183
-3.195042,4,1098.951963
-4.54779,5,1100.612028
-3.99563,4,1102.031208
-3.398463,4,1103.467524
-3.531239,4,1104.916307
-4.695566,5,1106.344156
-4.132498,5,1107.869372
-3.783632,4,1109.215947
-7.218382,9,1111.713303
-4.446999,5,1113.24224
-4.596739,5,1114.531191
-5.423057,5,1116.19847
-4.898647,5,1117.615423
-5.566687,6,1119.593823
-4.011307,4,1121.09565
-2.423412,3,1122.18161
-3.479978,4,1123.525864
-6.74714,7,1125.116395
-3.39605,4,1126.502771
-4.059807,4,1127.755952
-5.241853,6,1129.806319
-3.128916,4,1131.233529
-4.933415,5,1132.709248
-4.345265,5,1134.297239
-3.466893,4,1135.749433
-3.663888,4,1137.006122
-4.169342,5,1138.641609
-3.522624,4,1139.979793
-6.931739,8,1142.409665
-5.085408,5,1143.999416
-5.054142,5,1145.143411
-3.50204,4,1146.555177
-4.070096,4,1147.717862
-4.060768,4,1148.995803
-5.27976,6,1150.666075
-3.986218,4,1151.828453
-3.774358,4,1153.287861
-3.416122,4,1154.531425
-4.919089,5,1156.302809
-3.975353,4,1157.549534
-2.38532,3,1158.723787
-4.053064,4,1160.150264
-4.364595,5,1161.424728
-5.115154,6,1163.306263
-3.258162,4,1164.482891
-2.878385,3,1165.67787
-4.80409,5,1167.057774
-4.52462,5,1168.601079
-4.849418,6,1170.288681
-3.55248,4,1171.763335
-4.186712,4,1173.067693
-7.372938,9,1175.53905
-3.613897,4,1176.839158
-5.059444,5,1178.370525
-3.792065,4,1179.762173
-3.527962,4,1181.109714
-5.813845,6,1183.079877
-3.620812,4,1184.435488
-3.935151,4,1185.67981
-5.015888,5,1187.310285
-3.937754,5,1188.599104
-3.874486,4,1189.901948
-5.114032,5,1191.391308
-5.175128,6,1193.141774
-4.248646,5,1194.894571
-3.033879,3,1195.868165
-6.171698,7,1198.024865
-3.691045,5,1199.616717
-3.706629,4,1201.098103
-2.53948,3,1202.28742
-4.568573,5,1203.560238
-3.662574,4,1204.805559
-3.769034,4,1205.932875
-7.15053,7,1207.864395
-6.384166,8,1209.536017
-2.858635,3,1210.655863
-6.038684,6,1212.596686
-4.406139,5,1214.339009
-2.711,3,1215.384598
-5.626252,6,1217.090168
-5.840572,6,1218.524117
-2.399271,3,1219.635094
-3.630367,4,1220.912517
-8.135807,10,1223.260236
-5.404508,6,1224.989401
-3.882794,4,1226.244862
-3.977713,4,1227.644917
-5.257988,7,1229.796066
-3.751818,4,1231.23612
-3.411554,4,1232.518668
-3.506654,4,1233.745769
-7.670971,9,1235.898486
-4.613978,4,1237.099836
