#{"t_start": 1712660343.426399, "env_id": "None"}
r,l,t
-3.514577,4,1365.989842
-3.118632,4,1367.75051
-5.264226,6,1369.938987
-3.752268,4,1371.725244
-3.062189,4,1373.753398
-5.909971,6,1376.264587
-3.869008,5,1378.834907
-5.248753,6,1381.383467
-4.227006,4,1383.251737
-4.654065,6,1385.703324
-4.642307,5,1388.121172
-3.902275,4,1390.57329
-2.735547,3,1392.362643
-3.197562,4,1394.352453
-3.321336,4,1396.146023
-6.197736,7,1398.647271
-3.314651,4,1400.62723
-4.194435,4,1402.72822
-3.531258,4,1404.707804
-3.848189,4,1406.797866
-5.333573,5,1409.00049
-3.367955,4,1411.47964
-3.803858,4,1413.429396
-4.863673,5,1415.884314
-4.579718,5,1418.206484
-3.733209,4,1420.392841
-3.704673,4,1422.590877
-5.164493,6,1425.149178
-4.548142,5,1427.639742
-2.701327,3,1429.38628
-4.025904,4,1431.874216
-3.730785,4,1434.169608
-5.408191,6,1436.843195
-3.240355,4,1439.240208
-3.260496,4,1441.38916
-3.531696,4,1443.692238
-3.01253,4,1445.907355
-5.059522,6,1448.018518
-5.100259,5,1450.374327
-4.54949,5,1452.542369
-5.285895,6,1455.430964
-3.310901,4,1457.453033
-3.818021,4,1459.410245
-5.075398,5,1461.605098
-3.968132,4,1463.692551
-6.486771,7,1466.627316
-4.182628,4,1468.738514
-3.24528,4,1470.767154
-3.514721,4,1472.835498
-3.461239,4,1474.655579
-5.021114,6,1477.246123
-3.609296,4,1478.958399
-3.31134,4,1480.929303
-4.498718,5,1482.820665
-3.788421,4,1484.879643
-3.595013,4,1486.768631
-3.763576,4,1488.493588
-6.517466,8,1491.509189
-3.717381,4,1493.508912
-3.885064,5,1495.943406
-3.786911,4,1497.84401
-3.235967,4,1499.991757
-4.611142,5,1502.272283
-5.003416,6,1504.710239
-4.501082,5,1506.9941
-4.771445,5,1509.243405
-3.298659,5,1511.418906
-3.565979,4,1513.124087
-4.589024,5,1515.212912
-2.687683,3,1516.875215
-5.680509,8,1519.783529
-3.456079,4,1521.622271
-3.904216,5,1523.866131
-4.601488,4,1525.861003
-4.324515,5,1528.181308
-3.681666,4,1529.861472
-3.904638,4,1531.708787
-4.638333,5,1534.129687
-4.970344,5,1536.365341
-4.563245,5,1538.809604
-4.55065,5,1541.215101
-6.576446,6,1543.927456
-3.704515,4,1545.900934
-5.136083,6,1548.75403
-5.947016,7,1551.400405
-3.851732,4,1553.474579
-4.404633,5,1555.499549
-3.828393,4,1557.345542
-3.801601,5,1559.827221
-3.472171,4,1561.695354
-3.539239,4,1563.722238
-3.37187,4,1565.679553
-4.539678,4,1567.254069
-5.337779,6,1569.849147
-3.429247,4,1571.716374
-3.844924,4,1573.36524
-3.642823,4,1575.263792
-5.125167,6,1577.912382
-3.370286,4,1579.77342
-4.211193,5,1581.876235
-4.04392,4,1583.723931
-6.241809,7,1586.324525
-3.692928,4,1588.467375
-2.720816,3,1589.920919
-2.606933,3,1591.545658
-3.515323,4,1593.404775
-5.803371,6,1595.982202
-4.821769,5,1598.280586
-5.400204,5,1600.512442
-5.301937,6,1602.929869
-2.942617,3,1604.386497
-3.226405,4,1606.373396
-4.540346,5,1608.466857
-4.05659,4,1610.343484
-8.138752,9,1614.096907
-5.143248,5,1616.320468
-7.476104,9,1619.886339
-5.787689,6,1622.382412
-3.657392,4,1624.448204
-5.762732,5,1626.540694
-8.200323,8,1629.681031
-4.30358,5,1631.837176
-3.522592,4,1633.77518
-3.896047,5,1635.509542
-3.670397,4,1637.52503
-4.412744,5,1640.015194
-4.20853,5,1642.166626
-4.925506,5,1644.467381
-5.127492,5,1646.588931
-4.697729,6,1649.242116
-7.616656,9,1652.727913
-4.361417,5,1655.010453
-2.666888,3,1656.84112
-3.625864,4,1658.655913
-3.367985,4,1660.630801
-3.946714,5,1663.190491
-4.216222,5,1665.631054
-6.720458,8,1667.98418
-3.744501,4,1669.955354
-5.913043,6,1672.645544
-4.260371,5,1674.955388
-2.651933,3,1676.591662
-3.562434,4,1678.565772
-3.466548,4,1680.542159
-5.549394,6,1682.447025
-5.004612,6,1684.82983
-8.204649,10,1688.287205
-4.739777,5,1690.428688
-4.033066,4,1692.208356
-3.88925,4,1694.357053
-2.870973,4,1696.39004
-4.206803,4,1698.326592
-4.42326,5,1700.614376
-6.600197,7,1702.9575
-7.415471,8,1705.684754
-4.936286,5,1708.298027
-5.091676,5,1710.806822
-3.681995,5,1713.045392
-3.961818,5,1715.88152
-3.728347,4,1717.861922
-2.947434,3,1719.461471
-4.503108,5,1721.214521
-4.458328,5,1723.39905
-4.703473,5,1725.918577
-5.545385,7,1729.052327
-5.818463,6,1731.654425
-4.083179,5,1734.305643
-2.373922,3,1736.072884
-3.185797,4,1738.069891
-3.44652,4,1739.828404
-3.987409,4,1742.048977
-3.559811,4,1744.128584
-5.850315,6,1746.812665
-4.945331,6,1749.487974
-2.953084,4,1751.546671
-2.766513,3,1753.152172
-3.478693,4,1755.059241
-3.196302,4,1757.408962
-5.357729,6,1759.699953
-3.768544,4,1761.572188
-2.999116,4,1763.847473
-3.774286,4,1765.75592
-3.885862,4,1767.738659
-4.073753,4,1769.840323
-6.211073,6,1772.401439
-4.073412,5,1774.857228
-5.381489,6,1777.327398
-3.56021,4,1779.150837
-5.073616,5,1781.128682
-4.826466,6,1783.434995
-4.500087,5,1785.534183
-4.509858,6,1787.898556
-2.819442,3,1789.44364
-3.68935,4,1791.183868
-4.668286,5,1793.24337
-3.693096,4,1794.955013
-5.506738,7,1797.309389
-4.929406,5,1798.98407
-3.974962,4,1800.71296
-3.829994,4,1802.387106
-5.599687,6,1804.297324
-4.374007,5,1806.229692
-5.239777,5,1808.082461
-3.620397,4,1809.708476
-3.387303,4,1811.612123
-4.290822,5,1813.628631
-5.428681,6,1815.895727
-3.317083,4,1817.418707
-3.559978,4,1819.317635
-7.1813,8,1821.814581
-3.675589,4,1823.56378
-4.337385,5,1825.476031
-6.107168,7,1827.490425
-3.337469,4,1829.322004
-3.632714,4,1831.205984
-3.427134,4,1832.774908
-4.690738,5,1834.921661
-3.900941,4,1836.546448
-3.96488,4,1838.259036
-5.120793,6,1840.509152
-3.93209,4,1842.044635
-6.796101,7,1844.63843
-3.580404,4,1846.445986
-3.715232,4,1848.202109
-3.611294,4,1849.944854
-3.653893,4,1851.708491
-3.420784,4,1853.551859
-4.268007,5,1855.7112
-5.172115,5,1857.764222
-3.629533,4,1859.344777
-3.685623,4,1861.153023
-2.255341,3,1862.713882
-3.795767,4,1864.527432
-3.361479,4,1866.243283
-2.679975,3,1867.663644
-3.18438,4,1869.458155
-3.838074,5,1871.57124
-3.294413,4,1873.494763
-3.226328,4,1875.251484
-3.951516,5,1877.099251
-3.851778,4,1878.674207
-3.831706,4,1880.399825
-3.821288,4,1882.252014
-2.538178,3,1883.704143
-6.575914,7,1886.162542
-5.635149,6,1888.229725
-3.39836,4,1890.056518
-4.18442,5,1891.942667
-4.303823,5,1893.863255
-5.504563,6,1895.982508
-3.707523,4,1897.701039
-3.137216,4,1899.483768
-3.219329,4,1901.212402
-3.827402,4,1903.091861
-3.825242,4,1904.89169
-3.486219,4,1906.545612
-3.397597,4,1908.313005
-5.334453,7,1910.89804
-4.343187,5,1913.080126
-2.396792,3,1914.498442
-3.488317,4,1916.335267
-3.684513,4,1917.903275
-2.801126,3,1919.362569
-3.341849,4,1921.199491
-2.910493,3,1922.756094
-4.658931,5,1924.630942
-3.984748,5,1926.509373
-4.597239,5,1928.770346
-3.910319,4,1930.510672
-6.081388,7,1933.198813
-4.217355,5,1935.29398
-5.731075,7,1938.033029
-6.44868,6,1940.524507
-2.918852,3,1941.943992
-3.836959,4,1943.882801
-3.691574,4,1945.65333
-3.427486,4,1947.540404
-3.740284,4,1949.513074
-4.191601,4,1951.255483
-2.669108,3,1952.658487
-4.376835,5,1954.339324
-3.29216,4,1956.165831
-2.706982,3,1957.519768
-5.655677,7,1959.815993
-4.87245,6,1962.104859
-3.753258,4,1963.81692
-3.880263,4,1965.649171
-3.109521,4,1967.348683
-3.976802,4,1969.104695
-2.656451,3,1970.581068
-5.507307,6,1973.106544
-3.479391,4,1974.627938
-3.822767,4,1976.520766
-6.714997,7,1979.406895
-3.666409,4,1981.171143
-5.378608,6,1983.222506
-3.225153,4,1985.187996
-3.835829,4,1986.97533
-3.577019,4,1988.803528
-5.135668,5,1990.566321
-3.255179,4,1992.435563
-3.556407,4,1994.094736
-3.922753,4,1995.949654
-3.583759,4,1997.740979
-2.765273,3,1999.172452
-2.888596,4,2000.94025
-5.411443,5,2002.841522
-3.942795,4,2004.46621
-3.376616,4,2006.502022
-3.226277,4,2008.215299
-4.155205,4,2010.033761
-4.212498,5,2011.986786
-2.936938,3,2013.298062
-2.758769,3,2014.681617
-3.776984,4,2016.228521
-3.46479,4,2018.142337
-3.995059,4,2019.986193
-3.626195,4,2021.604771
-5.095471,5,2023.534438
-3.847259,4,2025.275821
-2.621773,3,2026.769088
-3.970267,5,2028.6718
-2.933414,3,2030.231394
-2.393214,3,2031.695446
-3.512626,4,2033.318673
-3.897449,4,2034.801768
-2.611581,3,2036.221242
-3.755961,4,2037.790109
-2.700718,3,2039.152215
-3.895356,5,2040.980069
-3.412415,4,2042.700425
-5.168336,6,2044.924213
-2.881829,3,2046.3657
-3.411349,4,2048.393348
-4.111891,5,2050.2865
-3.59682,5,2052.723299
-3.733739,4,2054.870787
-3.414709,4,2057.105442
-3.681477,4,2058.982968
-4.27563,5,2061.535974
-3.972344,4,2063.30989
-3.566766,5,2065.408307
-3.61516,4,2067.547774
-4.174615,4,2069.166442
-2.871329,3,2070.742488
-6.563896,6,2073.857043
-4.705224,5,2076.099649
-3.604032,4,2078.18168
-3.84656,4,2080.158273
-3.579103,4,2082.051229
-3.831144,4,2083.986287
-4.498155,5,2086.227118
-2.830314,3,2087.834764
-5.145502,5,2090.18459
-3.878403,4,2092.273167
-3.30613,4,2094.475571
-4.359691,5,2096.650664
-7.446413,7,2100.317237
-2.904779,3,2102.260883
-3.980546,5,2105.031076
-2.885756,4,2107.127455
-3.753746,5,2109.745515
-4.729233,6,2112.219463
-3.859596,4,2114.483513
-3.840137,5,2117.10472
-3.473898,4,2119.250519
-3.395923,4,2121.065614
-5.299856,5,2123.4962
-4.20147,5,2125.6874
-4.40863,5,2128.114328
-2.815103,3,2129.567651
-3.562278,4,2131.61683
-3.774046,4,2133.750847
-3.308563,4,2135.771502
-2.798795,3,2137.472463
-3.343481,4,2139.480923
-3.712323,4,2141.402642
-3.926539,4,2143.382214
-2.532075,3,2144.920542
-4.726951,6,2147.372728
-3.29112,4,2149.167086
-3.650869,4,2150.901889
-4.570101,5,2153.10326
-4.250525,4,2154.995432
-2.968775,3,2156.543192
-3.501149,4,2158.741226
-3.342164,4,2160.659307
-2.680173,3,2162.401213
-3.834528,4,2164.30667
-3.179474,4,2166.096892
-3.83645,4,2168.274808
-4.795533,5,2170.339272
-5.025411,6,2172.944982
-2.470845,3,2174.609038
-3.997152,4,2176.234049
-3.249031,4,2178.107402
-4.903646,6,2180.614284
-4.71168,5,2182.816413
-3.377973,4,2184.660298
-4.29138,4,2186.333099
-4.836731,5,2188.265243
-2.677285,3,2189.962896
-2.416984,3,2191.545416
-2.805533,3,2193.022529
-3.886396,4,2195.144653
-3.389934,4,2197.143297
-2.865317,3,2198.714106
-3.128469,4,2200.758034
-3.548154,4,2202.446018
-2.552712,3,2203.897833
-3.858159,4,2205.774281
-3.839819,4,2207.52741
-3.173203,4,2209.57594
-4.629313,5,2211.676244
-3.836672,5,2213.948894
-2.879799,3,2215.418806
-3.79083,4,2217.450526
-2.72076,3,2218.991863
-3.007982,3,2220.382894
-4.92176,5,2222.485288
-4.002681,5,2224.741306
-3.206262,4,2226.709756
-3.333502,4,2228.571935
