#{"t_start": 1713097295.1267729, "env_id": "None"}
r,l,t
-3.062738,6,1850.695184
-3.654548,7,1852.843882
-2.550765,5,1854.836718
-3.872789,9,1857.169361
-4.898573,10,1860.060225
-3.04225,6,1861.898604
-4.179185,5,1863.662449
-2.747333,5,1865.07633
-5.308073,10,1867.25224
-3.607748,7,1869.267277
-3.025967,4,1870.965154
-4.933451,10,1873.276126
-4.114464,8,1875.679827
-4.57177,9,1878.071986
-3.093692,5,1879.72781
-8.223128,4,1881.999431
-4.943101,10,1884.988859
-2.820935,5,1886.658789
-4.367878,10,1889.241735
-4.010915,6,1890.924388
-7.166582,10,1893.751348
-6.674269,8,1896.426406
-3.444698,6,1898.93157
-3.498888,5,1901.078228
-4.872582,10,1903.695062
-3.645784,5,1905.559944
-2.971657,5,1907.381504
-3.690804,7,1909.295221
-4.425764,10,1911.710562
-3.334423,5,1913.567612
-3.397647,4,1915.710871
-3.848412,5,1917.741243
-3.679036,5,1919.473769
-4.438225,10,1921.748776
-3.638651,9,1924.349055
-7.569411,10,1927.423467
-4.960071,10,1930.776606
-4.292814,6,1932.478361
-3.732712,7,1934.397891
-7.418504,5,1936.24495
-4.828931,10,1939.00228
-4.150412,7,1941.076173
-3.636828,5,1942.976202
-7.963707,4,1944.549305
-3.650659,6,1946.561773
-3.403362,8,1948.900583
-4.13328,10,1951.854904
-3.79689,7,1954.013885
-2.668014,4,1955.549469
-3.924782,8,1958.031743
-2.874322,4,1959.675731
-5.105397,10,1962.37219
-3.154482,5,1964.320116
-8.515693,6,1966.318823
-3.284706,5,1968.061016
-3.576565,10,1970.351132
-4.051079,5,1972.253406
-8.262938,9,1974.452283
-4.559656,8,1976.785393
-3.705968,5,1978.475713
-2.826494,4,1980.145172
-3.152959,6,1982.050954
-3.875358,8,1984.426154
-4.727793,10,1986.956197
-3.923165,10,1989.278586
-3.318942,6,1991.321018
-3.30986,7,1993.550607
-4.085813,7,1995.72566
-3.751169,10,1998.326532
-3.802455,6,2000.125912
-4.298471,9,2002.45787
-4.335889,9,2005.144241
-2.871649,4,2006.672459
-3.342334,5,2008.460277
-3.894532,6,2010.409737
-3.966457,10,2013.238367
-2.906482,5,2015.143066
-4.059986,7,2017.577943
-2.530641,4,2019.313802
-3.966462,8,2021.562996
-3.320821,5,2023.3
-3.651886,7,2025.313174
-2.907681,4,2026.670017
-4.612878,7,2028.612032
-2.605759,4,2030.063814
-5.043389,10,2032.392248
-8.392792,7,2034.480713
-3.974807,8,2036.877192
-8.652853,7,2038.870916
-2.604591,4,2040.206814
-3.853904,6,2042.218168
-3.071531,7,2044.256433
-3.68692,9,2046.307592
-9.958383,10,2049.305137
-3.580322,6,2051.388608
-4.622602,10,2054.213065
-6.859206,9,2056.39623
-3.907258,6,2058.441321
-3.383291,4,2060.025673
-3.94915,10,2062.467091
-3.701318,5,2064.395853
-8.635315,8,2066.816352
-3.442254,5,2068.613225
-3.420313,5,2070.431997
-4.315655,10,2073.124196
-4.058006,8,2075.301067
-3.643402,5,2077.108241
-4.099667,8,2079.367959
-3.933506,7,2081.441733
-4.198726,10,2083.695163
-2.604832,4,2085.220215
-2.468567,4,2086.736367
-3.78241,10,2089.136511
-3.404781,7,2091.080264
-2.914937,6,2092.740933
-4.189994,7,2094.955965
-3.502545,5,2096.642554
-7.641883,9,2098.866432
-2.643492,4,2100.338482
-3.842185,9,2102.77116
-3.63785,7,2105.08111
-2.515681,4,2106.572568
-3.173565,4,2108.285852
-4.188968,7,2110.181473
-3.63737,5,2111.854257
-4.58241,10,2114.204375
-2.614769,5,2115.694007
-3.719743,7,2118.017184
-3.368716,8,2120.125663
-4.531317,9,2122.352953
-3.249489,5,2123.944741
-4.870766,10,2126.506074
-3.383424,7,2128.381916
-3.641559,5,2130.253527
-2.642355,4,2131.652175
