#{"t_start": 1713108993.98584, "env_id": "None"}
r,l,t
-9.721644,10,1201.239328
-6.540349,10,1204.222182
-8.724344,10,1206.95504
-8.082789,10,1209.67489
-8.996932,10,1212.801858
-12.800614,10,1216.072079
-1.710008,4,1217.722788
-6.217886,10,1220.394336
-6.64496,10,1223.186757
-7.76601,10,1225.858064
-6.210554,6,1227.696982
-5.848397,10,1230.592263
-10.620649,8,1232.750629
-4.945199,6,1234.687836
-5.280073,10,1237.244612
-13.133659,10,1239.727753
-6.441548,10,1242.689604
-10.089987,7,1244.918899
-7.99754,10,1247.5441
-6.636558,6,1249.412043
-6.40243,6,1251.429591
-10.644164,10,1253.919681
-7.433857,10,1256.275179
-10.984394,10,1258.651237
-8.689552,10,1261.126217
-7.886768,10,1263.906597
-9.011426,10,1266.784975
-7.957302,10,1269.509771
-5.988931,9,1271.901537
-8.775205,9,1274.720004
-2.11761,5,1276.361
-8.994556,10,1278.876406
-4.516126,9,1281.523723
-3.880994,5,1283.293258
-7.821608,10,1285.571332
-14.704458,8,1287.835364
-7.820888,10,1290.743655
-9.595953,10,1293.745006
-4.82542,7,1295.92173
-8.844756,5,1297.465614
-12.638715,10,1300.064694
-4.115636,10,1302.87375
-10.381646,10,1305.745866
-5.389687,5,1307.415512
-10.006098,10,1310.137907
-6.399241,10,1312.993361
-4.973015,10,1315.601594
-5.392375,5,1317.276501
-7.150265,10,1319.832274
-4.231697,5,1321.769041
-8.769789,10,1324.597161
-5.571357,8,1327.016629
-6.159364,10,1329.751454
-3.743511,5,1331.478683
-1.817088,4,1332.964183
-8.960364,10,1335.392174
-2.57405,6,1337.377571
-4.226194,5,1339.182187
-4.762726,6,1341.044597
-8.140278,10,1343.348229
-10.713582,10,1345.535567
-9.48206,7,1347.887206
-6.790393,10,1350.415504
-11.502064,7,1352.241065
-7.649566,10,1354.729093
-9.433605,10,1357.663769
-8.919735,10,1360.305143
-3.888412,6,1362.252896
-9.754504,10,1364.916971
-6.43059,10,1367.353083
-10.220659,10,1369.980059
-11.201698,9,1372.326582
-10.074335,7,1374.320744
-7.640195,10,1376.920601
-12.985777,10,1379.400124
-8.340477,10,1381.587065
-7.687535,10,1384.205962
-10.573155,10,1386.5616
-8.815561,10,1389.32594
-9.58975,10,1392.075301
-6.540761,10,1394.605324
-6.51596,10,1397.017521
-7.992251,10,1399.519118
-6.211186,10,1402.469796
-8.179312,10,1405.199737
-7.471795,10,1408.038689
-7.628123,10,1410.904819
-8.501045,10,1413.50794
-7.74644,10,1416.009687
-6.017964,10,1418.935016
-2.913888,8,1421.401598
-11.829492,10,1424.514693
-9.537029,10,1427.295469
-2.477007,5,1428.87458
-7.982292,4,1430.505577
-7.160788,8,1433.119305
-7.395264,10,1436.017719
-16.441371,10,1438.35502
-1.613338,4,1439.999126
-3.96669,5,1441.796673
-6.720396,10,1444.626112
-8.038512,6,1446.449652
-10.149042,7,1448.422523
-4.499431,5,1450.276661
-8.200985,10,1452.783076
-9.190127,10,1455.355665
-6.958304,10,1457.874375
-8.243818,10,1460.700582
-7.078264,10,1462.879573
-1.462362,4,1464.185383
-7.565123,10,1466.98554
-1.929905,5,1468.634064
-7.738692,5,1470.444817
-6.378935,10,1472.976675
-6.227892,10,1475.911758
-9.061213,10,1478.736363
-7.704467,10,1481.202483
-8.292739,7,1483.433215
-9.094572,7,1485.566253
-9.115348,10,1488.15082
-10.915351,8,1490.083744
-17.356184,10,1493.085394
-2.921716,6,1495.088556
-4.762239,7,1497.037471
-8.885195,10,1499.247046
-8.261475,10,1502.250922
-3.96132,6,1504.283525
-2.550204,5,1505.968748
-3.909481,6,1507.670365
-5.753214,8,1509.860909
-12.277398,10,1512.557171
-7.954167,10,1515.395629
-7.354016,4,1516.731695
-8.484982,10,1519.51062
-6.799478,10,1521.606514
-9.599775,10,1524.169734
-4.996796,9,1526.427904
-3.016987,5,1528.121667
-2.144629,5,1529.806019
-6.182909,10,1532.45419
-7.194812,9,1534.770377
-4.808312,6,1536.626933
-18.812449,10,1539.140152
-8.865591,10,1541.765506
-10.535529,10,1544.468367
-4.398166,10,1547.428397
-8.891206,6,1549.304117
-8.895331,10,1552.489243
-2.594312,6,1554.214364
-6.880915,10,1557.05536
-3.016502,7,1558.949351
-4.090803,7,1560.981623
-5.083759,9,1563.386004
-2.797407,4,1564.900544
-12.396622,10,1567.764016
-8.631297,10,1570.293788
-11.628373,10,1573.401319
-9.733393,10,1576.038476
-4.60098,7,1578.061551
-12.999027,8,1580.129769
-6.920599,10,1582.851735
-7.487764,10,1585.744874
-10.567934,10,1588.233675
-6.519488,10,1590.863462
-6.037565,10,1593.213463
-8.920812,10,1595.974768
-9.198609,6,1598.050154
-9.102991,10,1600.84631
-8.708469,10,1603.34596
-6.277765,10,1606.127509
-5.634141,10,1608.777919
-10.015086,8,1611.095522
-3.797693,6,1613.034071
-9.149234,10,1615.447099
-5.370005,8,1617.686667
-6.870908,10,1620.504313
-8.982838,10,1623.052697
-6.480915,10,1625.873737
-7.256705,10,1628.262119
-6.274655,10,1630.61116
-8.515171,10,1633.017329
-6.551384,10,1636.177102
-11.110282,10,1639.279486
-9.752825,10,1642.030529
-6.636794,10,1645.072359
-3.213577,7,1647.454396
-3.834583,5,1649.086324
-7.707073,10,1651.483866
-5.287436,10,1654.305291
-7.227041,10,1657.332203
-11.317592,9,1659.755657
-5.013898,7,1662.176238
-9.325333,5,1663.850525
-2.953146,6,1665.429358
-8.094142,10,1667.967957
-4.73679,6,1669.772419
-11.213195,10,1672.286017
-3.332672,7,1674.546596
-3.297734,5,1676.142201
-7.379898,10,1679.080554
-9.901317,10,1681.668432
-7.43495,10,1684.214772
-12.97029,6,1686.152702
-5.165833,10,1688.389785
-6.167572,5,1690.119877
-4.993593,7,1692.169543
-8.808474,10,1694.820546
-1.895539,4,1696.334752
-10.341174,10,1699.254716
-1.972983,4,1700.680796
-12.456024,10,1703.700713
-6.210664,10,1706.732023
-6.420542,10,1709.263893
-3.72273,4,1710.622247
-6.655531,10,1713.164986
-8.160552,10,1715.970937
-3.749115,5,1717.56093
-4.814793,10,1720.196195
-11.622267,10,1723.096967
-6.587717,10,1725.798427
-5.314374,8,1727.97694
-8.615832,10,1730.270722
-11.015124,10,1733.002967
-7.798909,10,1735.639773
-8.35591,10,1738.669677
-5.650122,10,1741.086616
-5.773982,9,1743.632564
-6.866954,10,1746.080503
-2.782187,6,1748.138735
-2.17373,6,1749.840046
-6.405841,10,1752.89572
-8.158241,10,1755.365853
-7.606025,10,1758.411715
-13.712345,10,1761.384871
-2.2735,5,1763.021897
-1.91485,4,1764.431441
-9.308763,10,1767.040029
-6.414123,10,1769.901479
-4.424422,6,1771.861684
-7.68448,8,1774.239675
-3.957148,8,1776.90604
-4.60613,10,1779.633587
-3.216356,7,1781.475648
-7.94996,4,1782.833443
-6.602039,8,1784.874878
-12.410434,10,1787.450574
-6.989136,10,1790.109457
-7.020203,10,1793.005857
-9.521864,10,1795.711739
-3.141579,5,1797.388274
-8.594165,6,1799.142751
-5.002667,7,1801.440587
-11.543606,8,1803.808555
-10.476241,10,1806.930659
-5.462817,10,1809.517223
-7.169839,10,1812.724832
-5.906568,10,1815.147784
-8.77236,10,1817.813852
-12.81459,10,1820.193354
-4.013877,7,1822.038804
-9.259187,10,1824.8608
-7.061288,10,1827.428707
-6.964153,10,1830.05806
-5.556371,10,1832.432479
-6.981999,10,1835.270175
-2.60583,5,1836.993821
-7.725976,10,1839.313799
-3.007973,7,1841.214152
-5.969928,10,1843.682358
-3.457066,9,1846.503005
-7.386801,10,1849.847164
-8.118715,10,1852.719604
-1.612246,4,1854.156596
-6.992599,10,1856.487272
-11.775813,10,1859.229898
-8.547306,10,1862.064551
-5.083646,7,1864.266138
-2.313174,6,1865.932627
-3.202448,8,1868.335099
-6.007573,10,1871.026405
-8.66926,7,1873.219264
