#{"t_start": 1713195542.669321, "env_id": "None"}
r,l,t
-2.664682,5,717.462147
-4.885277,7,719.1408
-10.79351,4,720.252775
-3.441293,5,721.404939
-2.199031,5,722.676666
-1.201373,4,723.674695
-2.68489,5,725.018775
-4.58883,6,726.539203
-2.477541,5,727.855894
-2.515866,5,729.09422
-7.492558,4,730.321863
-2.732698,5,731.588832
-7.234242,3,732.465148
-6.403059,4,733.605322
-2.200277,4,734.666583
-4.959625,8,735.981841
-3.433357,5,737.252276
-4.649703,5,738.340113
-10.767281,3,739.193338
-2.178918,5,740.370519
-2.143073,6,741.572997
-1.851312,4,742.75044
-2.820363,7,744.235749
-2.307665,5,745.393313
-2.487042,5,746.72998
-2.815268,6,748.095365
-1.355805,4,749.143049
-1.975457,4,750.322671
-3.963592,6,751.671917
-2.746932,5,752.74533
-10.915838,5,754.07767
-2.394413,5,755.240513
-2.432923,5,756.472
-2.238115,5,757.844035
-1.413487,4,758.810581
-2.940081,5,759.916003
-2.206027,5,761.030835
-5.027733,5,762.500686
-1.904541,5,763.800246
-3.367405,9,765.227109
-6.932183,4,766.347993
-2.270073,5,767.633731
-2.561797,5,768.897997
-4.26338,7,770.374083
-7.077693,5,771.789811
-2.712031,5,773.073207
-2.753755,5,774.252503
-4.659791,6,775.665461
-2.440118,5,777.048645
-6.621026,5,778.498181
-6.941815,4,779.597844
-3.474732,5,780.798944
-2.436284,5,782.063154
-2.014757,4,783.177001
-4.616106,5,784.329878
-2.28709,5,785.588055
-3.177505,5,786.744146
-11.085139,5,788.130537
-5.175862,6,789.859767
-7.024653,7,791.191842
-1.338825,4,792.254029
-2.551932,5,793.465142
-4.6321,5,794.720073
-2.07693,5,796.013715
-5.676578,6,797.535498
-1.312715,4,798.582951
-2.405769,5,799.904112
-2.468087,5,801.159181
-2.326654,5,802.27466
-0.751196,3,803.132824
-0.932525,4,804.174158
-2.473638,5,805.390987
-6.808478,3,806.353954
-1.99643,5,807.43833
-2.636932,5,808.757711
-0.937393,3,809.639031
-7.186204,3,810.543439
-2.494276,5,811.808295
-2.556164,6,812.969004
-3.768112,7,814.154761
-3.020998,7,815.67637
-4.097824,6,817.072761
-3.792599,8,818.401577
-1.846215,5,819.613856
-1.378847,5,820.635792
-4.099387,9,822.135073
-6.80223,5,823.539397
-1.390143,7,824.808272
-4.577716,7,826.227168
-3.834055,6,827.506187
-3.187203,7,828.812653
-11.818356,6,830.185814
-5.361087,6,831.519699
-4.468225,5,832.728756
-7.36126,5,834.072022
-3.143276,5,835.185455
-2.144727,6,836.503262
-1.072753,4,837.621053
-6.703821,4,838.704662
-0.725636,3,839.54612
-2.340708,5,840.695086
-1.594164,4,841.814302
-2.740864,6,843.116534
-2.301459,5,844.353569
-0.84514,3,845.197315
-2.39057,5,846.479442
-7.377214,4,847.614407
-8.376931,5,848.885513
-2.710243,5,850.170803
-7.109414,6,851.516014
-3.963115,9,853.126135
-3.184771,7,854.43495
-2.50195,6,855.835731
-6.759196,3,856.767957
-7.278214,4,857.903443
-4.108787,5,859.161801
-8.09485,4,860.335652
-4.908522,6,861.631245
-10.915067,3,862.570133
-3.104598,5,863.591452
-1.807629,5,864.737799
-3.018052,5,865.848019
-7.044627,5,867.407725
-2.03929,5,868.594656
-4.297106,6,869.984831
-2.769155,5,871.112057
-6.382985,4,872.243298
-6.702465,3,873.054581
-6.752524,3,873.798164
-6.833126,5,874.998515
-11.436677,5,876.261118
-3.351819,5,877.529672
-2.968263,5,878.656741
-3.226758,5,879.697474
-2.558427,6,881.117549
-1.149391,6,882.372709
-4.436211,6,883.640985
-3.978826,6,885.029973
-3.668336,4,886.179374
-2.731683,6,887.48362
-3.380119,4,888.564821
-1.496678,4,889.721716
-3.371318,5,890.979137
-2.635572,5,892.125982
-7.04954,3,893.059539
-2.575887,5,894.303848
-2.40182,5,895.523662
-2.194618,5,896.706433
-7.350263,5,898.029583
-2.860113,7,899.440889
-1.789588,4,900.612761
-0.952533,4,901.768726
-3.363495,5,903.090738
-7.253041,6,904.620011
-1.074536,4,905.819355
-2.207539,4,906.875039
-11.183967,6,908.438054
-5.156861,10,909.911471
-7.168043,5,911.559952
-3.366201,6,912.894236
-7.24272,5,914.111769
-4.460284,5,915.411053
-2.470717,6,916.602586
-2.675937,5,917.79666
-7.236747,3,918.727741
-1.294898,5,920.066064
-5.209747,7,921.514957
-2.571409,6,922.730757
-1.85746,5,923.866774
-2.347366,5,925.082759
-2.997509,6,926.23151
-6.59254,4,927.322774
-3.684194,5,928.397673
-4.965815,7,929.918656
-3.063161,6,931.178093
-11.629584,3,931.907428
-1.628368,4,933.038687
-6.823881,5,934.555142
-5.168116,6,936.047523
-7.506768,6,937.63115
-4.513376,6,938.995398
-3.234208,6,940.306106
-5.706394,8,941.910739
-3.762465,4,943.10831
-7.560764,6,944.525642
-5.730467,8,946.433573
-6.785954,3,947.448716
-4.421246,5,948.650535
-2.461827,6,949.951177
-2.496128,7,951.304534
-2.932295,6,952.485939
-2.503765,5,953.758715
-4.118866,7,955.16704
-2.251818,5,956.319327
-4.106395,7,957.80293
-2.123196,5,959.008789
-4.516791,6,960.587843
-3.881747,4,961.850446
-4.080569,6,963.196396
-4.061344,6,964.562474
-1.911852,4,965.622418
-3.755134,4,966.705254
-1.92199,4,967.933044
-5.260766,6,969.555617
-7.467534,6,971.220035
-2.213913,5,972.537071
-2.427202,5,973.801237
-3.082349,3,974.748208
-2.566601,5,976.037871
-4.885204,10,977.604814
-7.239311,7,978.926175
-2.568529,6,980.254695
-3.128446,5,981.528112
-6.056016,5,982.823516
-2.524009,5,984.215353
-7.253103,4,985.366297
-4.996935,6,986.953981
-3.583091,5,988.140675
-1.037882,4,989.09728
-1.378132,4,990.034889
-0.775022,3,990.943852
-1.054351,4,991.996813
-2.462635,7,993.365229
-2.670868,6,994.735099
-6.937576,5,996.02513
-2.172782,6,997.388182
-3.750628,4,998.557534
-4.911958,6,1000.108325
-4.024292,4,1001.189775
-3.233568,5,1002.387372
-2.371182,6,1003.620739
-1.029852,4,1004.55828
-7.53089,6,1006.139862
-1.841641,5,1007.278663
-12.94574,8,1009.213903
-6.806937,5,1010.684719
-7.12074,3,1011.577895
-2.871255,6,1012.735402
-2.985409,5,1013.765041
-7.30378,4,1014.873004
-2.531734,5,1016.094452
-4.219079,6,1017.395372
-1.885309,7,1018.70241
-6.859913,5,1020.11752
-8.220448,4,1021.332275
-3.563786,6,1022.640048
-0.807578,3,1023.51904
-7.073862,3,1024.347159
-7.003024,10,1026.11892
-3.129014,5,1027.30205
-2.864408,7,1028.697502
-7.512518,6,1030.030266
-7.451142,6,1031.502596
-6.727614,3,1032.318358
-2.629418,5,1033.525214
-1.796669,4,1034.731079
-4.610287,5,1036.180214
-3.687382,5,1037.214764
-2.893263,7,1038.767949
-3.555819,4,1039.924629
-1.935175,4,1040.916825
-2.428081,5,1042.044327
-2.519156,5,1043.29322
-10.652958,5,1044.690236
-7.07662,5,1046.149021
-3.043269,5,1047.288533
-3.696671,6,1048.45584
-2.024851,5,1049.550835
-2.375285,5,1050.714452
-2.380277,5,1052.02964
-2.683045,5,1053.078867
-2.07075,5,1054.269101
-2.426824,5,1055.517095
-11.702744,5,1056.994163
-1.70165,5,1058.232825
-1.216344,4,1059.333547
-0.897863,4,1060.429042
-2.067566,5,1061.686213
-5.153596,6,1063.158488
-4.391807,6,1064.463299
-2.35819,5,1065.783543
-3.283533,9,1067.133735
-1.431891,5,1068.348794
-7.279996,4,1069.576148
-2.846886,6,1070.980167
-7.620818,10,1072.467627
-0.877093,4,1073.480052
-2.289393,6,1074.70656
-6.865596,5,1075.98622
-7.058756,3,1076.916699
-2.570357,6,1078.292566
-5.605442,10,1079.894649
-3.721082,6,1081.149795
-2.997,5,1082.416038
-4.448038,6,1083.858908
-1.849004,4,1084.905519
-3.566251,5,1086.16384
-3.574388,7,1087.447742
-2.539032,6,1088.754401
-2.743935,5,1089.927007
-2.210654,4,1090.903036
-1.024059,5,1092.010954
-0.901594,3,1092.875116
-2.471063,5,1094.030723
-0.89475,3,1094.933876
-1.440323,5,1096.114074
-6.775015,4,1097.289333
-2.391176,5,1098.369977
-2.691671,5,1099.713926
-1.568676,5,1100.92308
-2.412592,4,1101.883972
-3.043866,7,1103.048303
-3.106664,5,1104.309813
-6.976823,3,1105.118275
-3.960594,6,1106.564018
-3.497159,4,1107.709472
-4.439037,6,1109.185331
-1.96967,4,1110.272671
-2.596089,7,1111.535566
-4.05419,6,1112.98255
-3.617318,6,1114.316539
-1.979993,4,1115.422272
-7.389658,6,1116.845699
-5.883561,7,1118.558486
-2.593402,5,1119.847394
-6.631264,5,1121.111167
-2.507956,5,1122.340908
-2.513659,5,1123.507155
-2.062694,4,1124.762815
-3.673719,5,1126.097245
-2.433931,5,1127.359964
-2.542688,5,1128.591175
-1.783802,4,1129.748858
-3.357608,5,1130.916034
-3.090788,5,1132.124437
-1.750567,4,1133.235367
-2.585793,5,1134.528293
-3.477758,5,1135.851667
-2.365765,6,1137.031977
-2.437026,5,1138.323032
-2.294783,5,1139.471206
-2.234346,5,1140.851884
-1.566055,5,1141.922397
-2.825377,4,1143.005438
-4.818603,7,1144.590997
-2.377659,5,1145.809125
-2.066274,6,1147.162491
-6.232486,5,1148.326861
-1.965348,5,1149.480019
-7.241388,5,1150.650355
-6.82153,5,1151.996121
-4.417214,7,1153.663002
-2.364471,5,1155.009641
-6.767694,5,1156.550776
-3.329612,3,1157.367298
-1.764754,6,1158.710019
-2.192135,5,1159.820287
-4.265233,5,1161.226593
-4.027559,5,1162.49054
-3.41192,4,1163.518611
-2.239513,5,1164.813836
-2.843903,8,1166.170203
-2.011417,8,1167.959439
-4.475527,7,1169.560001
-3.484974,5,1170.800853
-3.184921,7,1172.150005
-3.381112,5,1173.432277
-2.626997,5,1174.797365
-7.433559,7,1176.230792
-2.428644,7,1177.590585
-2.340115,9,1179.075112
-2.362538,7,1180.489939
-1.010892,4,1181.631527
-5.246025,6,1183.272009
-3.602661,5,1184.373025
-4.788719,6,1185.984538
-2.705071,5,1187.179553
-1.144339,6,1188.174046
-5.634818,6,1189.969924
-2.400879,6,1191.222053
-2.199229,5,1192.244661
-2.26714,5,1193.47233
-2.447819,5,1194.782529
-2.598776,6,1196.159885
-3.512252,5,1197.60756
-6.525128,4,1198.797324
-2.31685,5,1200.055625
-4.85486,6,1201.419087
-1.91211,4,1202.455936
-1.820138,4,1203.598042
-3.658088,6,1204.837564
-7.451609,6,1206.185629
-1.319531,4,1207.235653
-7.404023,7,1208.819268
-4.766102,10,1210.591569
-7.182017,5,1211.974327
-1.387832,4,1213.03477
-1.839288,4,1214.09425
-2.230886,5,1215.490992
-1.943859,4,1216.53703
-1.920502,8,1217.963265
-2.094137,4,1218.989345
-2.032267,4,1220.056687
-2.619204,5,1221.336961
-5.768417,8,1222.822605
-3.223688,8,1224.195895
-6.917247,4,1225.286655
-6.993936,5,1226.596418
-2.58773,8,1228.168603
-3.808778,5,1229.585347
-2.207209,5,1230.832683
-6.979261,4,1232.129797
-4.991898,9,1233.792828
-2.311382,5,1234.960064
-2.620162,6,1236.238969
-4.251305,5,1237.687276
-3.287987,5,1238.928266
-1.102517,4,1239.892031
-2.472592,5,1240.924957
-2.491192,6,1242.312379
-1.743165,5,1243.381894
-3.934476,5,1244.634046
-2.439243,5,1245.940836
-2.766881,5,1247.188088
-5.146818,6,1248.739063
-1.8541,4,1249.925604
-2.641176,5,1251.201776
-2.342751,5,1252.453269
-2.208435,8,1253.813499
-2.591818,5,1254.918789
-5.002183,6,1256.359284
-2.250971,5,1257.484849
-2.307376,5,1258.699836
-2.530326,5,1260.035768
-2.744998,7,1261.473398
-1.162419,4,1262.590063
-2.539756,5,1263.903191
-2.37612,5,1265.178125
-3.19308,5,1266.268256
-2.495546,5,1267.513165
-3.521881,7,1269.085673
-3.957066,5,1270.257244
-6.734837,3,1271.147132
-2.048994,5,1272.342788
-2.00217,6,1273.729755
-2.556573,6,1275.203658
-3.401527,5,1276.524851
-4.383052,6,1277.979339
-4.110534,6,1279.469034
-6.508565,5,1280.697695
-2.48403,5,1281.941599
-2.081855,5,1283.251426
-5.082612,6,1284.933125
-4.445911,6,1286.468729
-5.355668,6,1288.240877
-1.461195,4,1289.431871
-2.745567,5,1290.608387
-0.785364,3,1291.52178
-1.711239,4,1292.658945
-6.116699,7,1294.397343
-2.657106,7,1295.676776
-1.874189,4,1296.743112
-3.653573,5,1297.954276
-2.421996,7,1299.239964
-6.325605,8,1301.271962
-0.991325,4,1302.438001
-1.147615,4,1303.508714
-2.665211,5,1305.051946
-5.086272,8,1306.975599
-2.728034,5,1308.248249
-2.327524,5,1309.712958
-7.010733,5,1311.172491
-2.380316,5,1312.525808
-2.373492,4,1313.524305
-1.724158,4,1314.485258
-1.595314,4,1315.783937
-2.444271,6,1317.31179
-2.12616,5,1318.681249
-2.311877,5,1320.054944
-0.864507,4,1321.19215
-4.200319,5,1322.447105
-2.52201,5,1323.549215
-5.002451,5,1325.247421
-2.081171,5,1326.655212
-2.59728,7,1328.153501
-0.725866,3,1329.056469
-2.813513,7,1330.660601
-3.116952,5,1331.924204
-2.045566,5,1333.317454
-3.971507,6,1334.800808
-2.483954,5,1336.132536
-3.983003,6,1337.667077
-6.995138,6,1339.286769
-6.749684,4,1340.580113
-2.443872,5,1342.051462
-2.408907,5,1343.393417
-1.279504,4,1344.533807
-0.961443,4,1345.549502
-2.981239,7,1347.095444
-3.192855,6,1348.530468
