#{"t_start": 1713126537.6704268, "env_id": "None"}
r,l,t
-13.212201,8,957.913397
-1.923815,4,959.009635
-3.149206,5,960.332235
-7.589132,3,961.188788
-4.663852,5,962.539173
-3.214573,5,963.895333
-8.152439,5,965.232832
-7.60109,3,966.112907
-12.074907,9,967.905544
-4.680224,4,969.149735
-12.173108,7,970.800004
-4.522735,7,972.152581
-2.309669,4,973.242826
-10.105987,6,974.723281
-4.351507,7,976.053912
-2.990169,5,977.214667
-12.19772,6,978.697104
-4.257825,7,980.190438
-4.184502,3,981.081535
-4.618361,6,982.455104
-8.985614,8,984.495798
-7.394848,3,985.326966
-3.070558,5,986.590895
-7.687909,4,987.827415
-6.623862,5,988.998523
-5.182789,6,990.238576
-10.057993,7,991.69631
-3.904678,5,992.784798
-8.484513,7,994.487267
-4.038504,4,995.533535
-3.44666,5,996.81116
-3.826355,6,998.159218
-3.653767,5,999.348014
-3.539437,5,1000.610311
-3.740101,5,1001.736586
-6.53953,6,1003.17635
-9.315014,9,1005.066827
-3.449217,5,1006.314617
-4.465179,6,1007.699285
-8.182327,6,1009.112088
-10.222802,7,1010.632446
-2.256515,4,1011.657792
-11.934886,3,1012.497293
-2.269581,4,1013.580667
-3.565941,5,1014.908619
-7.403682,3,1015.753165
-11.651071,5,1017.090188
-1.722812,3,1017.918729
-6.633924,8,1019.367811
-4.696931,4,1020.479368
-2.844188,4,1021.527299
-1.674621,3,1022.403241
-8.190736,4,1023.419518
-4.027842,5,1024.647193
-2.689621,4,1025.707237
-7.068703,5,1027.028863
-8.501613,8,1028.590988
-3.974641,5,1029.665945
-12.116033,4,1030.790795
-7.340428,3,1031.599419
-3.266011,6,1032.925751
-4.344312,6,1034.391721
-2.910111,5,1035.535157
-7.936953,3,1036.455505
-8.536889,7,1038.018888
-8.396688,5,1039.194421
-2.601953,4,1040.295622
-4.20594,5,1041.54515
-3.275416,4,1042.543724
-11.769714,3,1043.325225
-3.357977,5,1044.475986
-7.595576,3,1045.227779
-3.469345,5,1046.433536
-1.633707,3,1047.327777
-3.936888,5,1048.501638
-3.286594,6,1049.656825
-3.340483,5,1050.906342
-7.157409,4,1051.792422
-15.639248,6,1053.266298
-8.375811,4,1054.318303
-3.115134,4,1055.367511
-8.066142,4,1056.546986
-3.927388,5,1057.885522
-6.848899,7,1059.290025
-8.338075,5,1060.488241
-7.910812,6,1061.750801
-2.774255,4,1062.738923
-5.014986,4,1063.780029
-7.445663,3,1064.672747
-8.179756,4,1065.802468
-4.251093,7,1067.421514
-1.711762,3,1068.18536
-2.633533,4,1069.325882
-3.092978,4,1070.151513
-4.185706,5,1071.072867
-3.376543,6,1072.345701
-8.10451,6,1073.963421
-4.333641,9,1075.697831
-3.442821,6,1077.125661
-4.229613,5,1078.299346
-11.584274,4,1079.503724
-3.660541,3,1080.402197
-3.565109,5,1081.61819
-7.865301,4,1082.734409
-7.630243,3,1083.644875
-11.675662,3,1084.428992
-3.590721,5,1085.616628
-13.279307,5,1086.74421
-5.918668,6,1087.806284
-3.253033,5,1088.948872
-4.546547,9,1090.407078
-3.561105,5,1091.757
-4.70762,4,1092.959438
-4.570221,6,1094.175095
-9.22553,4,1095.301731
-11.7197,3,1096.225414
-3.85886,6,1097.532847
-7.376411,3,1098.386205
-7.283828,3,1099.254962
-3.401877,5,1100.474932
-2.78187,4,1101.580412
-1.739243,3,1102.402451
-2.383503,4,1103.461935
-9.781725,7,1105.05121
-4.224842,4,1106.064909
-4.042716,7,1107.629197
-11.73995,7,1109.289907
-12.008573,5,1110.71548
-3.895238,4,1111.6698
-2.78263,4,1112.811946
-16.052129,6,1114.410875
-3.25794,6,1115.832707
-2.936077,4,1116.907422
-4.667134,5,1118.228993
-4.105976,5,1119.739822
-7.816127,4,1120.749026
-11.84197,6,1122.024257
-2.77001,7,1123.265488
-12.346875,6,1124.607313
-8.024348,5,1125.811156
-3.552224,5,1127.136778
-3.877858,5,1128.477511
-16.32401,6,1129.861935
-6.958849,6,1131.085753
-11.583614,6,1132.420845
-2.163952,4,1133.273383
-7.890943,5,1134.660379
-17.234636,5,1136.065024
-3.495905,5,1137.243567
-3.46936,7,1138.605962
-7.578195,4,1139.747415
-4.706311,5,1141.015086
-3.988664,6,1142.454652
-7.754646,4,1143.531872
-3.82047,5,1144.793546
-1.658152,3,1145.70391
-3.790944,6,1147.074273
-16.781656,6,1148.452578
-8.987032,7,1150.145027
-3.60075,4,1151.23285
-11.329021,5,1152.497431
-6.742361,5,1153.786208
-1.652113,3,1154.614134
-8.193723,4,1155.54324
-7.740378,5,1156.82807
-6.392594,6,1158.226792
-3.420611,5,1159.400428
-13.396982,7,1160.945791
-6.46442,8,1162.466667
-4.121263,7,1163.839301
-3.546093,4,1164.841905
-4.032553,5,1165.888193
-12.257599,5,1167.171241
-8.893751,7,1168.50361
-7.773513,5,1169.716739
-3.827304,5,1171.026504
-4.999699,4,1172.019006
-2.108027,4,1173.125748
-2.229606,4,1174.186945
-3.582465,5,1175.478839
-3.763471,5,1176.800398
-3.927788,7,1178.123333
-5.691493,5,1179.485703
-2.766757,4,1180.501719
-11.726031,4,1181.642441
-2.785856,4,1182.718566
-11.670873,5,1184.144534
-11.630763,5,1185.350151
-3.440294,5,1186.581564
-2.939887,4,1187.69432
-6.003656,6,1188.912616
-11.519844,5,1190.327667
-3.683965,5,1191.564827
-11.638166,5,1192.993046
-2.39088,5,1193.983521
-7.612309,4,1195.022371
-7.446063,5,1196.163282
-11.904269,3,1196.949217
-7.849429,5,1198.207159
-3.337156,5,1199.322718
-2.653194,4,1200.491453
-12.761909,5,1201.613283
-7.857191,7,1203.15467
-8.647631,6,1204.501614
-2.570526,5,1205.738594
-3.326088,4,1206.672746
-15.937567,5,1207.872724
-8.083194,4,1208.985661
-17.683174,8,1210.398429
-1.830043,4,1211.474304
-4.706062,7,1212.857927
-8.526384,4,1213.994345
-3.751714,6,1215.520957
-7.766351,3,1216.384472
-1.890229,4,1217.395767
-2.314242,4,1218.461872
-12.143072,3,1219.359602
-4.588203,5,1220.530493
-3.191795,6,1221.651524
-7.541997,4,1222.856615
-3.468831,6,1224.237461
-7.717507,4,1225.416713
-13.987303,5,1226.766251
-3.361034,5,1227.967218
-2.004856,4,1229.053463
-2.731281,4,1230.084734
-12.292438,4,1231.236663
-3.928378,6,1232.435611
-8.169583,5,1233.822999
-7.867626,5,1235.128182
-6.150422,6,1236.372054
-7.768526,4,1237.385222
-3.800912,5,1238.477917
-7.948368,4,1239.625841
-1.807289,3,1240.428949
-13.390305,7,1242.037443
-2.145025,4,1243.182705
-2.078396,4,1244.160137
-3.481433,5,1245.434369
-15.251111,6,1246.946445
-4.653323,4,1247.835095
-7.943344,3,1248.673114
-7.30215,3,1249.586214
-4.090241,4,1250.679096
-2.323122,4,1251.762252
-7.838618,4,1252.835585
-7.851671,4,1254.011382
-7.650645,5,1255.41907
-3.364191,5,1256.68357
-3.492462,5,1257.838986
-7.934098,4,1258.857286
-2.350211,4,1259.908166
-7.871007,3,1260.752789
-1.710396,3,1261.642045
-1.991914,4,1262.678582
-1.671672,3,1263.518784
-8.354917,6,1264.898143
-3.229667,6,1265.94873
-5.064075,5,1267.393829
-7.341911,3,1268.296092
-3.576754,5,1269.598085
-3.87558,5,1270.756216
-2.072134,4,1271.801206
-2.962823,4,1272.920443
-2.251667,4,1273.99554
-7.69668,4,1275.128869
-11.459313,5,1276.40343
-3.80412,5,1277.640895
-3.284116,4,1278.551275
-6.801393,3,1279.455071
-11.65821,5,1280.6222
-3.177581,4,1281.57363
-3.38242,4,1282.543072
-4.391028,6,1283.755301
-8.736012,6,1285.401865
-3.412151,5,1286.647589
-3.639218,5,1288.03233
-3.627706,4,1289.127571
-3.834077,6,1290.393315
-11.204544,6,1291.823749
-4.201238,6,1293.183218
-6.056753,6,1294.823029
-7.299207,4,1295.798719
-4.356242,6,1297.142422
-5.165969,7,1298.578518
-5.859857,8,1300.383646
-3.414759,5,1301.612053
-3.593701,5,1302.882202
-12.454207,4,1303.987314
-2.775744,5,1305.131095
-12.699465,7,1306.960323
-3.672692,5,1308.229128
-3.336459,6,1309.302495
-12.755485,5,1310.68656
-3.197664,5,1311.855547
-11.841972,4,1312.989443
-4.317283,6,1314.316808
-2.836742,4,1315.418777
-8.228339,5,1316.559273
-7.829271,3,1317.442626
-7.357582,3,1318.323951
-4.207487,5,1319.579762
-4.672928,5,1320.83359
-4.766049,4,1321.743661
-3.695726,5,1322.980044
-5.737576,5,1324.290057
