#{"t_start": 1713192462.5761878, "env_id": "None"}
r,l,t
-3.508831,7,1352.480639
-7.080844,5,1353.839683
-5.658304,6,1355.267952
-11.213074,6,1356.875086
-4.117161,9,1358.778477
-5.448195,7,1360.427506
-6.139284,6,1361.891799
-5.520619,7,1363.524384
-3.757567,6,1364.733434
-1.9603,4,1365.918028
-2.993084,5,1367.00335
-2.502012,4,1367.939808
-6.040139,7,1369.49959
-2.901819,5,1370.846743
-2.450812,6,1371.957849
-2.642816,5,1373.283846
-1.658454,4,1374.350263
-5.036453,10,1376.180602
-5.23731,9,1377.937939
-2.892214,6,1379.316626
-3.653017,5,1380.66105
-5.476958,6,1382.219569
-8.277118,7,1383.808753
-2.008307,5,1384.962473
-6.99509,6,1386.448462
-1.645899,4,1387.650375
-2.250626,5,1388.75223
-3.100872,7,1390.325104
-4.388702,5,1391.685743
-3.127599,7,1393.152706
-3.603515,4,1394.173355
-8.593154,10,1395.957772
-6.889368,6,1397.47952
-6.961538,3,1398.36625
-1.157826,4,1399.461717
-4.192848,5,1400.814015
-7.078422,4,1401.912283
-2.151248,5,1403.057811
-3.273234,3,1403.877028
-2.925441,7,1405.167364
-2.543384,6,1406.4594
-6.386654,8,1407.9861
-2.849979,7,1409.176001
-2.809861,7,1410.41169
-2.086365,6,1411.774614
-1.843604,5,1413.136545
-4.732888,10,1414.808219
-3.494303,5,1416.056615
-5.83236,6,1417.703294
-3.18343,7,1419.117671
-5.717253,7,1420.739931
-3.592886,8,1422.549289
-3.209788,5,1423.856569
-3.483987,6,1425.248768
-8.095502,8,1426.930631
-1.93551,4,1428.030541
-4.657759,6,1429.567387
-2.370126,5,1430.786252
-2.108346,5,1431.99416
-8.771301,10,1433.797088
-2.791716,5,1434.777872
-2.175859,5,1436.02821
-1.85976,6,1437.226955
-8.303131,7,1438.894678
-2.248115,4,1439.943238
-2.899284,5,1441.191746
-2.708933,6,1442.384212
-4.021713,5,1443.804478
-6.291644,7,1445.455985
-7.334385,6,1447.119643
-2.722921,5,1448.367506
-7.336574,6,1449.822671
-2.799799,5,1451.053688
-2.698126,6,1452.385187
-1.811631,4,1453.425016
-4.22777,7,1454.894073
-3.764481,6,1456.056744
-2.918703,5,1457.488106
-3.962931,10,1459.182064
-1.94244,5,1460.424344
-4.004223,8,1462.07042
-5.589853,6,1463.768009
