#{"t_start": 1713207320.627823, "env_id": "None"}
r,l,t
-7.035027,5,1161.764556
-4.563651,6,1163.096624
-2.950401,5,1164.291169
-2.698891,5,1165.456641
-2.573574,6,1166.653023
-3.178859,5,1167.901867
-11.078332,4,1169.047266
-2.371643,5,1170.332775
-2.749527,5,1171.679365
-14.696004,5,1173.017431
-9.473322,6,1174.51651
-7.105672,4,1175.635753
-10.983778,3,1176.534454
-0.733628,3,1177.38197
-8.489157,4,1178.375212
-3.100583,6,1179.73017
-1.420898,5,1180.996166
-6.797352,4,1182.144255
-6.940511,4,1183.318855
-7.032421,5,1184.675212
-6.624462,7,1186.431806
-3.275976,6,1187.77953
-2.814494,5,1189.087709
-6.689628,3,1189.936696
-7.182568,5,1191.362029
-3.14401,8,1192.732587
-8.57219,7,1194.270614
-1.167512,4,1195.360491
-3.463135,6,1196.665529
-2.38664,5,1197.758517
-2.60117,5,1199.059505
-2.116048,5,1200.275159
-2.37088,5,1201.515845
-7.56104,10,1203.507931
-2.112488,4,1204.664529
-2.656986,5,1205.854747
-3.639782,8,1207.350963
-2.898918,6,1209.12316
-1.894535,4,1211.360348
-3.734561,8,1213.310633
-4.52567,7,1214.791043
-7.124094,4,1215.942367
-1.850708,4,1217.029735
-1.369173,4,1218.747409
-4.584358,4,1219.888306
-2.465587,6,1221.073647
-0.759938,3,1221.96702
-2.809095,5,1223.162245
-2.875024,7,1224.74229
-12.60085,5,1226.005848
-7.185064,6,1227.197592
-0.762115,3,1228.157202
-1.418641,4,1229.24032
-3.314385,6,1423.290514
-2.654455,5,1424.690752
-5.570732,7,1426.850233
-3.821814,7,1429.804172
-5.081926,5,2822.359611
-7.579034,6,2824.252557
-2.665747,5,2825.746246
-2.898263,5,2827.430393
-4.617782,6,2829.182499
-3.443188,6,2830.695499
-4.190486,11,2834.476418
-6.677553,4,2840.357297
-3.298905,5,2846.268281
-3.345731,7,2853.575078
-2.164179,4,2858.309483
-10.918308,3,2880.660848
-6.662001,3,2881.667418
-2.244466,4,2882.797477
-7.270911,8,2885.037344
-2.448534,5,2886.804125
-10.782123,5,2888.365776
-1.178774,4,2889.526209
-2.644632,5,2894.547575
-3.042398,6,2901.547294
-2.55528,5,2907.690055
-6.723916,5,2913.929105
-7.284776,4,2918.946758
-2.925392,6,4311.133652
-1.874914,5,4312.344571
-2.130349,4,4313.453223
-2.74339,7,4315.144552
-4.712534,8,4316.808197
-3.211962,10,4318.745572
-2.177564,5,4320.231883
-3.260501,6,4326.14881
-3.476451,6,4332.793216
-2.891976,5,4338.287414
-1.070587,6,4343.682391
-11.233754,4,7376.630479
-7.105202,4,7378.276769
-2.584776,5,7379.576034
-2.002043,7,7381.283441
-2.697886,5,7382.62199
-4.024992,5,7384.062734
-3.123035,6,7385.720298
-7.194034,4,7390.030744
-3.890661,6,7397.109357
-2.527595,6,7403.147107
-3.164415,6,7409.627289
-7.030153,4,7972.486775
-2.910456,5,7973.881248
-3.084588,6,7975.168978
-7.451513,5,7976.82061
-3.419223,5,7978.380131
-3.861055,8,7980.317502
-2.743135,5,7982.140907
-3.110292,7,7989.357966
-4.141808,8,7997.720129
-2.486546,5,8004.107007
-1.400809,4,8471.9787
-1.942904,5,8473.422258
-3.498862,9,8474.779866
-3.092578,7,8476.284184
-2.592932,5,8477.724107
-3.483423,6,8479.140691
-7.283898,5,8480.594844
-11.093504,5,8482.131412
-5.048252,6,8489.625144
-3.086434,5,8495.08273
-2.663383,5,8499.465406
-2.903879,6,8505.918132
-2.997193,7,10927.856594
-5.076067,11,10929.964561
-1.132303,4,10931.073923
-3.685962,6,10932.535187
-3.653175,6,10933.919884
-2.970891,5,10935.060006
-2.070107,4,10936.148291
-3.06194,3,10937.060692
-4.81438,8,10945.396632
-3.879361,7,10954.004092
-1.152962,4,10958.70133
-2.768977,7,11541.66592
-6.786475,4,11542.921395
-2.386032,4,11544.063234
-2.521164,5,11545.341254
-8.107229,8,11547.142982
-3.724764,7,11548.539492
-1.228453,5,11549.567316
-4.587413,7,11551.290858
-11.115619,5,11557.194349
-4.89386,6,11563.794961
-6.563087,3,11567.851428
-3.066581,5,11573.435212
-4.770026,5,11594.493692
-3.38491,6,11596.193396
-2.884997,5,11597.278071
-2.99216,6,11598.722448
-2.885532,5,11600.053133
-3.897706,6,11601.393164
-7.738223,6,11602.930079
-6.889838,3,11603.758004
-3.271234,5,12029.865574
