#{"t_start": 1713203880.159968, "env_id": "None"}
r,l,t
-5.698,7,829.098747
-1.092158,5,830.158872
-1.736953,4,831.2716
-4.674564,4,832.31643
-11.924753,6,833.759914
-2.677231,8,834.900014
-4.928185,6,836.566757
-4.58225,6,838.19144
-7.345326,7,839.712194
-1.851848,4,840.94509
-2.310139,4,842.07985
-6.704737,4,843.536497
-2.87773,5,844.920203
-1.314274,4,845.89573
-5.417546,7,847.676042
-1.898077,5,848.942018
-6.602286,3,849.92642
-10.70753,5,851.323342
-2.522909,6,852.875766
-1.256749,4,854.28446
-2.446787,5,855.798338
-2.373763,6,857.470593
-7.111204,5,858.970996
-2.578801,5,860.220206
-7.499998,5,861.396238
-4.083653,5,862.676433
-1.712005,5,863.989984
-1.821176,4,865.158104
-2.393912,5,866.382978
-1.338076,4,867.463339
-2.049156,5,868.507635
-1.658104,4,869.647677
-1.489284,4,870.808069
-2.60721,6,872.067025
-2.949457,7,873.563339
-5.224736,3,874.459885
-7.373909,4,875.627296
-2.952666,7,876.927006
-2.886657,5,878.35359
-3.299468,5,879.626187
-2.405918,5,880.822264
-3.290679,6,882.064877
-5.551715,8,884.006786
-1.669917,4,885.161989
-2.654792,5,886.391047
-2.346866,7,887.467747
-6.605283,5,888.543126
-3.107786,6,889.852701
-7.425885,7,891.417001
-2.308808,5,892.583635
-2.168378,5,893.880749
-2.444154,7,895.30589
-7.600564,7,896.987474
-6.815113,4,898.17698
-7.576447,5,899.486892
-2.843023,6,900.823946
-10.824039,4,901.821883
-2.535549,5,903.044217
-2.855917,7,904.291946
-4.557858,13,906.094972
-3.312323,6,907.636028
-3.664207,5,909.077218
-3.639782,6,910.408546
-2.379381,5,911.893347
-0.828192,3,912.86623
-7.00974,3,913.874764
-2.652417,7,915.82172
-6.75645,4,917.143988
-4.751637,6,918.867009
-2.306407,6,920.26136
-2.609631,4,921.35736
-2.416665,5,922.585906
-3.21156,7,923.985903
-7.095767,3,924.87892
-7.548419,6,926.355173
-4.530727,5,927.693349
-3.560585,4,928.728837
-2.432573,4,929.646163
-3.093433,11,931.295138
-7.141512,5,932.769048
-2.656264,5,934.169599
-1.876541,4,935.263026
-1.938757,4,936.269973
-3.205373,5,937.550975
-3.906028,5,938.852634
-3.542202,6,940.070167
-13.222937,10,941.853072
-1.820632,4,942.941832
-2.179824,5,943.985027
-2.640408,7,945.42757
-8.027662,6,946.924692
-2.884377,6,948.335768
-0.83656,3,949.27011
-7.380662,4,950.404171
-6.528965,5,951.810937
-1.18312,4,952.846907
-2.994789,7,954.150724
-7.253605,4,955.263167
-6.885882,4,956.421359
-1.797545,4,957.618304
-3.210496,6,959.011017
-11.355177,6,960.418143
-7.903447,6,961.938952
-2.532962,5,963.202098
-1.748141,4,964.253871
-3.006331,7,965.529293
-3.514916,4,966.502884
-2.603386,6,967.674539
-2.673584,5,968.941061
